SampleID,label,Influenza,BioProject,HostGroup,HostType,Season,Age,Sex,Feeding,Species,Location,month,Sphingobacterium__4966214a,Pedobacter__e5eb02f3,Sphingobacteriaceae__736f2237,Parabacteroides__ef4b9171,Bacteroides__a13d2ac8,Prevotellaceae_Ga6A1_group__408c8c2d,Prevotellaceae__282df84e,Incertae_Sedis__32018bce,Prevotella__8ef7520d,Porphyromonas__c465f577,Bacteroidales__8e7f285d,H1__5c1b884f,Flavobacterium__63d393fc,Atopobium__81d6cbdb,Arcanobacterium__4c9ad755,Micrococcales__9eb9acee,Rothia__da821e0a,Lawsonella__30d3ed51,Varibaculum__84b87a55,Schaalia__ed995199,Stenotrophomonas__a6eadb2d,Escherichia-Shigella__6e37ae39,Pasteurellaceae__5a64a6f1,Psittacicella__f8bb29a5,Comamonadaceae__c51976b3,Moraxella__00b629e3,Pseudomonas__13b2a473,Halomonas__7333e261,unclassified__0c9e3ed5,Fusibacter__adc4c72e,Desulfovibrio__5d53bfb2,Brevundimonas__da6b37f3,Methylobacterium__1458f1e7,Clostridium__98fcf594,Bacillota__9ccfad18,Mageeibacillus__816bc635,Colidextribacter__d74cd658,UCG-005__4ce32c4e,Oscillospiraceae__ca53da73,Faecalibacterium__a50e8f12,Incertae_Sedis__efb1124a,Ruminococcaceae__0775e59c,Caecibacterium__9265d514,Campylobacter__af35970d,Helicobacter__acc07901,Lachnospiraceae_UCG-010__5bd5c394,Lachnospiraceae__cafeeea8,Incertae_Sedis__03d08b31,Peptoniphilus__172051db,Parvimonas__e9165b84,Peptococcus__e616d0c9,Candidatus_Arthromitus__04c4a458,Streptococcus__bf0a5e99,Gemella__da6858e2,Staphylococcus__463b2f04,Catellicoccus__f52c8cce,Lactobacillales__8ad1796f,Mycoplasmataceae__8e450566,Thomasclavelia__c4abcba6,Incertae_Sedis__b81519f9,Megamonas__97771191,Veillonellaceae__e56b0756,Veillonellales-Selenomonadales__eb04e82f,Veillonella__6718eb07,Phascolarctobacterium__1683506d,Fusobacterium__0daf4b3d,Incertae_Sedis__c3a9c557,Oceanivirga__5702680e,Leptotrichiaceae__d27439ff,Cetobacterium__024cc2ba
SRR7146654,0,Neg,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",8.0,-1.5196423873297826,-0.4210300986616735,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,1.188407813772427,2.849805465137239,2.557895056575936,-1.5196423873297826,-1.5196423873297826,2.4121832453945427,-1.5196423873297826,-1.5196423873297826,0.6775821900064365,2.0357056741596304,-1.5196423873297826,-0.4210300986616735,0.6775821900064365,0.08979552510431699,-1.5196423873297826,3.171705494899361,7.140958267381183,-1.5196423873297826,0.08979552510431699,0.08979552510431699,-1.5196423873297826,1.188407813772427,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,1.615851828599367,-0.4210300986616735,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,1.52488005039364,6.425913040923707,1.0453069701317537,-1.5196423873297826,3.259481105781746,-1.5196423873297826,-1.5196423873297826,0.08979552510431699,2.5912314768435287,-1.5196423873297826,3.429117503048385,1.0453069701317537,0.6775821900064365,-1.5196423873297826,2.0912755253144413,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,-1.5196423873297826,3.6788546439360426,4.187467877419093,-1.5196423873297826,1.847653442656691,-1.5196423873297826,-1.5196423873297826,2.849805465137239,-1.5196423873297826
SRR7146655,0,Neg,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",8.0,1.9233096073408902,-1.510677597144256,0.686546980191963,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,5.943463481002422,3.772526131593732,-1.510677597144256,-1.510677597144256,5.075494057710419,-1.510677597144256,2.9779587725878836,-1.510677597144256,4.822602030995434,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,4.478283819745608,2.3394700045658023,-1.510677597144256,0.09876031528984353,0.686546980191963,2.8587702553227654,-1.510677597144256,-1.510677597144256,-1.510677597144256,1.8566182328422176,-1.510677597144256,1.8566182328422176,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,4.737365277364173,-1.510677597144256,-1.510677597144256,2.7234289074530027,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,6.279604783559226,3.8874851043734964,-1.510677597144256,-1.510677597144256,4.098794198040704,3.7096782279340683,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,-1.510677597144256,6.265437879954486,-1.510677597144256,-1.510677597144256,-1.510677597144256,1.4337613820221842,-1.510677597144256,-1.510677597144256
SRR7146656,0,Neg,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",8.0,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,0.6199633889030913,-1.7779318838952785,-1.7779318838952785,-0.16849397146117884,1.4409439409729217,4.600494299756308,-1.7779318838952785,-1.7779318838952785,0.9301183172069312,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,2.640908723901319,-1.7779318838952785,0.41929269344094067,-0.6793195952271693,-1.7779318838952785,2.7329276226215713,1.8856297622343678,1.6560553205898678,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,4.47397199927061,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,-1.7779318838952785,0.1679782651600341,1.4409439409729217,6.675042735194308,1.6560553205898678,-1.7779318838952785,5.062614645393408,-1.7779318838952785,-1.7779318838952785,1.4409439409729217,-1.7779318838952785,2.1138884142153476,2.984242050902477,1.5179049821090507,-1.7779318838952785,-1.7779318838952785,5.571298940718056,1.6560553205898678,-1.7779318838952785,1.1665070952711618,-1.7779318838952785,3.564402368069532,-1.7779318838952785,3.0818805204663935,-1.7779318838952785,2.6647193725950373,1.8329860287489455,3.867515013747959,4.09980389788436,-1.7779318838952785
SRR7146657,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",8.0,-1.5147747369253848,-1.5147747369253848,0.6824498404108343,-1.5147747369253848,0.4311354121299278,0.6824498404108343,-1.5147747369253848,-1.5147747369253848,-0.41616244825727566,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,2.8290306849282985,-1.5147747369253848,3.6837222943404404,-1.5147747369253848,-1.5147747369253848,-0.41616244825727566,1.3184386071308314,-1.5147747369253848,0.6824498404108343,-1.5147747369253848,-1.5147747369253848,5.9633949572344,-1.5147747369253848,-1.5147747369253848,0.883120535872985,0.6824498404108343,2.562762706980334,-1.5147747369253848,-1.5147747369253848,1.1932754641768248,0.09466317550871484,-1.5147747369253848,1.5297477007980378,2.951133381729199,-1.5147747369253848,-1.5147747369253848,0.4311354121299278,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,4.560571294163299,0.4311354121299278,-1.5147747369253848,6.843891546262615,-0.41616244825727566,-1.5147747369253848,4.034301347969835,3.119954251304251,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,0.4311354121299278,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,1.0501746205361515,4.192335527823491,-1.5147747369253848,6.215839329138355,-1.5147747369253848,0.883120535872985,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,-1.5147747369253848,2.3770455611852412,-0.41616244825727566
SRR7146658,1,Pos,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",8.0,-1.4311801276091964,-1.4311801276091964,0.17825778482490318,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,3.7562056782315585,-1.4311801276091964,0.9667151451891733,2.539111785942925,-1.4311801276091964,-1.4311801276091964,4.816862746899233,-1.4311801276091964,-1.4311801276091964,1.7876956972590037,-1.4311801276091964,6.427846852142341,-1.4311801276091964,-1.4311801276091964,0.17825778482490318,-0.3325678389410873,1.1337692298523399,-1.4311801276091964,-1.4311801276091964,0.7660444497270227,-1.4311801276091964,2.938267724857825,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,2.0653274338572833,3.957891602207304,7.159449381880223,4.5010650598388136,-1.4311801276091964,2.938267724857825,-1.4311801276091964,-1.4311801276091964,2.539111785942925,-1.4311801276091964,-1.4311801276091964,2.912625294244487,-1.4311801276091964,0.7660444497270227,-1.4311801276091964,1.9361157023772773,-1.4311801276091964,-1.4311801276091964,0.9667151451891733,1.7043140883199532,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,-1.4311801276091964,1.1337692298523399,-1.4311801276091964,-1.4311801276091964,3.957891602207304,1.2768700734930132
SRR7146659,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,dabbling,Anasacuta,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",10.0,1.5997510449479204,-1.834236159537225,1.879335907167082,-1.834236159537225,0.8738140415649847,-1.834236159537225,-1.834236159537225,2.1360557540148957,-1.834236159537225,4.194042360693473,-1.834236159537225,-1.834236159537225,5.390517246230745,-1.834236159537225,-1.834236159537225,2.8571117226919176,-1.834236159537225,-1.834236159537225,1.4616007064671033,-1.834236159537225,2.0975894731870994,-1.834236159537225,4.13447140044814,3.9309549432476185,1.4616007064671033,2.057584138573401,2.719640732063315,2.399870345060034,1.2102862781861967,-1.834236159537225,-1.834236159537225,3.386119665541099,1.4616007064671033,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,6.598052524788567,-1.834236159537225,-1.834236159537225,3.3305498143862886,-1.834236159537225,-1.834236159537225,2.4284437175040896,1.6622714019292548,0.7307131979243104,-1.834236159537225,2.780884357304034,1.8293254865924204,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,0.9989771845189903,-1.834236159537225,-1.834236159537225,1.1102028196292144,3.025576244824446,-1.834236159537225,-1.834236159537225,-1.834236159537225,-1.834236159537225,5.456738618605756,-1.834236159537225
SRR7146660,1,Pos,PRJNA464410,Duck,Duck,FW,U,M,filter,Anasclypeata,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",10.0,0.7906045831247432,-2.505232282879586,0.5392901548438376,-2.505232282879586,4.778902523315619,2.1861155993495576,1.050115778609828,-2.505232282879586,-2.505232282879586,3.4583470607388604,1.5021009023528853,-2.505232282879586,3.1952112905111005,-2.505232282879586,-2.505232282879586,0.20281791822262463,-2.505232282879586,-2.505232282879586,2.7365147321800567,-2.505232282879586,0.20281791822262463,-2.505232282879586,-0.10733701008121521,5.183223073670359,0.0597170745819513,-2.505232282879586,0.9912752785868948,-0.10733701008121521,2.2905582627171555,1.669154987016051,-2.505232282879586,1.1583293632500604,-2.505232282879586,-2.505232282879586,-2.505232282879586,-0.30800770554336676,1.5378189849549644,1.7288742217176738,1.8385731389740982,-2.505232282879586,0.9287549216055604,3.1542499328800355,1.8122558306567242,4.953530409501374,0.7906045831247432,0.7906045831247432,4.097355609309751,1.6994603365113798,-2.505232282879586,-2.505232282879586,-2.505232282879586,-2.505232282879586,-2.505232282879586,-2.505232282879586,0.20281791822262463,0.8620635471068887,-2.505232282879586,-2.505232282879586,2.8274865103857834,1.3014302068907337,-2.505232282879586,1.050115778609828,-2.505232282879586,-2.505232282879586,-0.10733701008121521,3.051595778819952,1.3449153188304726,-2.505232282879586,3.8765837345265126,3.4375670922471153
SRR7146661,1,Pos,PRJNA464410,Duck,Duck,FW,H,F,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",10.0,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,1.5266709828863272,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,1.1901987462651142,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,6.7470268079646525,8.646653301441324,-0.4192391661689854,-0.4192391661689854,2.625283271554437,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,0.6793731224991237,-0.4192391661689854,-0.4192391661689854,0.6793731224991237,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,1.1901987462651142,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,-0.4192391661689854,2.2888110349332242
SRR7146662,1,Pos,PRJNA464410,Duck,Duck,FW,A,M,filter,Anasclypeata,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,1.375080473605749,-1.7604137423234008,1.0727996017328154,-0.15097582988930114,0.9476364587788089,1.2841086954000218,0.9476364587788089,-1.7604137423234008,2.473692762273858,-1.7604137423234008,1.736093819143079,-1.7604137423234008,3.144861036115029,-1.7604137423234008,-1.7604137423234008,-0.6618014536552916,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,3.7408444682213258,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,0.637481530474969,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,-1.7604137423234008,3.7408444682213258,2.000786373370161,2.814297236179982,0.637481530474969,3.9333183964792986,2.1314065557872253,7.069983058774695,1.1840252368430395,0.9476364587788089,2.6340354123490375,-1.7604137423234008,-1.7604137423234008,1.0727996017328154,1.2841086954000218,-1.7604137423234008,3.6467580291367176,-1.7604137423234008,0.9476364587788089,-1.7604137423234008,2.444278877067565,1.9031479038062455,-1.7604137423234008,-1.7604137423234008,-0.15097582988930114,-1.7604137423234008,-1.7604137423234008,3.85635735534317,-1.7604137423234008,5.090771185170341,-1.7604137423234008,-1.7604137423234008,3.1595671835047243,-1.7604137423234008
SRR7146663,1,Pos,PRJNA464410,Duck,Duck,FW,H,F,dabbling,Anasamericana,"SacramentoNationalWildlifeRefuge,GlennCounty",11.0,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,1.0011276181800923,1.7895849785443625,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,4.220003443048293,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,0.4903019944141018,2.0997399068482023,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,2.336128684912433,5.131482617925227,1.7895849785443625,-0.6083102942540073,1.0011276181800923,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,-0.6083102942540073,1.3375998548013053,-0.6083102942540073,-0.6083102942540073,1.3375998548013053,-0.6083102942540073,8.543022897142142,-0.6083102942540073,-0.6083102942540073,3.5963823251369584,-0.6083102942540073
SRR7146665,1,Pos,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,0.15557089453608697,-1.4538670178980126,0.15557089453608697,-1.4538670178980126,3.4661139079301124,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,6.883002619386943,-1.4538670178980126,0.15557089453608697,4.389677399133347,-1.4538670178980126,-1.4538670178980126,3.9885506926237806,-1.4538670178980126,-1.4538670178980126,3.5365655688807234,-1.4538670178980126,0.4920431311572999,-1.4538670178980126,-1.4538670178980126,5.0929183928625115,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,0.15557089453608697,1.7650088069701875,-1.4538670178980126,-1.4538670178980126,1.59065541982541,-1.4538670178980126,-1.4538670178980126,0.4920431311572999,3.012041100756571,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,2.8636210956382975,0.9440282549003571,-1.4538670178980126,1.913428812088461,-1.4538670178980126,-1.4538670178980126,5.682616190692235,-1.4538670178980126,2.720520251997624,-1.4538670178980126,0.15557089453608697,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,0.15557089453608697,4.961229941273583,-1.4538670178980126,6.161431321927802,-1.4538670178980126,1.59065541982541,-1.4538670178980126,-1.4538670178980126,-1.4538670178980126,1.4905719612684276,-1.4538670178980126,-1.4538670178980126
SRR7146666,0,Neg,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,1.8365752481115107,-0.561320024686859,-0.561320024686859,3.2888275770231994,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,1.0481178877472406,-0.561320024686859,8.596146857682255,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,4.329029103534895,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,4.21780346842467,-0.561320024686859,3.729139416461532,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859,3.9495394818299907,-0.561320024686859,3.2453424650834606,-0.561320024686859,-0.561320024686859,-0.561320024686859,-0.561320024686859
SRR7146667,0,Neg,PRJNA464410,Duck,Duck,S,H,F,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,0.9518806641920969,-1.6130686932694394,-1.6130686932694394,2.050492952860207,4.846835761108095,1.6827681727348898,-1.6130686932694394,-1.6130686932694394,4.558631904141476,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,3.5630810393043895,-0.003630780835339742,-1.6130686932694394,1.9422793682199737,1.0949815078327703,-1.6130686932694394,5.96097631210276,3.078279188959704,-1.6130686932694394,-1.6130686932694394,3.6701350354685487,1.0949815078327703,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,2.5613185766261974,0.9518806641920969,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,3.492876780631141,-1.6130686932694394,-1.6130686932694394,1.331370285897001,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,4.623300896934264,2.1935937965008803,6.400274488117232,-1.6130686932694394,3.1660547998420894,2.8528394253851443,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,-1.6130686932694394,6.078131404253423,-1.6130686932694394,2.050492952860207,-1.6130686932694394,-1.6130686932694394,2.394264491963031,-1.6130686932694394
SRR7146668,0,Neg,PRJNA464410,Duck,Duck,S,H,M,dabbling,Anasplatyrhynchos,"GrizzlyIslandWildlifeArea(GIWA),SolanoCounty",7.0,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,2.936818330380995,5.604729363892861,3.570876594570934,-1.1740555337923162,-1.1740555337923162,4.294004607342815,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,5.698072567546669,-1.1740555337923162,-1.1740555337923162,3.6857568705693557,-1.1740555337923162,-1.1740555337923162,5.849703420946127,-1.1740555337923162,-1.1740555337923162,2.833277651440154,2.25993167069283,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,6.162230126228981,2.7962363797598053,2.833277651440154,-1.1740555337923162,5.1803145070050345,3.7312192446461134,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,7.136605372114908,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162,-1.1740555337923162
